open,high,low,close,volume,News Sentiment,open_APPL,open_AMZN,open_AVGO,open_BRK.B,open_GOOGL,open_GOOG,open_META,open_MSFT,open_NVDA,open_SPY,moving_average,RSI,ema_short,ema_long,MACD,MACD_signal,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,volatility,ATR,daily_return,monthly_return,annual_return
877.02,878.08,853.0646,854.69,-0.2686987437400177,-0.029360050335526466,0.0002210026160973655,0.013228681923028063,0.015147803609224297,0.005133636519745188,0.0766849380677721,2073.0,265.62,-0.0071953229100882865,545.44,0.00730892852629772,848.7207142857143,50.0494664688008,842.525003256913,0.005323022520107301,41.023451161002185,49.86745828978326,848.7207142857143,23.08376734495313,894.8882489756205,802.553179595808,23.08376734495313,35.93964999999999,-0.020738092782914497,-0.19565139733987447,0.44810008632856935
855.0,856.5,833.42,849.99,-0.1484648852133965,-0.039175573736429214,0.003969717776516113,-0.028132087425603913,-0.036143240112179065,0.0018914974257784323,-0.002420809196213014,2068.89,267.01,0.012815636902828942,541.24,0.001371840898713117,849.0771428571428,50.896482339836865,843.673464294311,0.004471249096301477,38.58017531661585,47.610001695149776,849.0771428571428,23.06041044021309,895.197963737569,802.9563219767166,23.06041044021309,35.85607857142857,-0.005499069838187043,-0.19565139733987447,0.44810008632856935
845.0,864.77,838.97,852.23,0.1605553121641634,-0.046155910938978195,0.007674073838796147,-0.0033087712545150083,0.030676792507022377,0.017624226985058833,-0.0005124053562646225,2070.0,266.8,-0.0017735986005869009,549.0,0.013590125650655871,850.9392857142857,54.98070383248634,844.9898544028786,0.004327521686606772,36.404957201309,45.368992796381626,850.9392857142857,22.100072907758236,895.1394315298022,806.7391398987692,22.100072907758236,34.78465,0.002635325121472132,-0.19565139733987447,0.44810008632856935
869.67,877.77,854.75,863.42,0.0824194470069628,-0.04250462353229523,-0.009656962895944865,0.011830912986944497,-0.011833704705543013,-0.004143944362983376,0.01944497697496672,2105.91,268.75,0.0037908488266547025,549.0886,0.0027525195198760954,852.2871428571428,53.70712349220071,847.8252614178203,0.005010842165335205,35.17850474970044,43.330895187045385,852.2871428571428,22.255307207537133,896.7977572722172,807.7765284420685,22.255307207537133,34.906078571428566,0.013130258263614136,-0.19565139733987447,0.44810008632856935
855.12,859.8,841.75,849.46,-0.2939168277885038,-0.03258112445473671,0.0043278996583646645,-0.013794273284922554,0.006909408300934672,0.004523651149530572,-0.012072581234269464,2078.54,266.44,-0.005278145114039567,573.625,0.0008730485353227735,852.2164285714285,49.811478843736914,848.0767596612326,0.0033499696069343443,32.70309607964009,41.20533536556433,852.2164285714285,22.263165027320856,896.7427586260702,807.6900985167869,22.263165027320856,34.86679285714285,-0.016168261101202064,-0.19565139733987447,0.44810008632856935
843.635,844.82,800.02,804.82,0.8659382882971585,-0.03210332617163658,-0.0010252655603339988,0.00045574656451208284,0.010977659992823519,0.018224119828921914,0.004011607278906482,2094.21,272.4465,0.012857818808972077,578.53,0.006421676603417303,849.3471428571429,43.343827671913836,841.4218735595044,-0.0009592262930722129,26.829962835807578,38.33026085961298,849.3471428571429,25.60404367962238,900.5552302163876,798.1390554978982,25.60404367962238,37.37680714285714,-0.052551032420596555,-0.19565139733987447,0.44810008632856935
812.44,829.8799,801.725,811.66,-0.5020610280291358,-0.019772926345467567,-0.00425876258627067,-0.006660636189547375,-0.007403546278931472,-0.008610881217950173,0.0037660496724818415,2099.51,271.89,-0.0008983625905347736,599.21,-0.002246732971233456,846.8485714285715,44.30181794487521,836.8431237811192,-0.00026664582035706985,22.468391629548023,35.15788701359999,846.8485714285715,27.523365977402467,901.8953033833765,791.8018394737666,27.523365977402467,38.003585714285705,0.008498794761561568,-0.19565139733987447,0.44810008632856935
801.26,817.33,785.3306,816.12,0.09460716713554262,-0.0304410383105278,-0.011470986095598157,-0.012840286473178253,0.009852296443011888,-0.0054039467116950846,-0.005385109770425167,2090.25,270.52,-0.003465430634776112,602.0,-0.0035591326666830625,842.2285714285714,38.33501659212235,833.6549508917162,0.00015873385379805427,19.150939640261413,31.956497538932275,842.2285714285714,26.805119734051,895.8388108966734,788.6183319604694,26.805119734051,35.89069285714286,0.00549491166251892,-0.19565139733987447,0.44810008632856935
818.0,821.0,792.44,796.22,-0.18255400249016773,-0.055050551891326904,0.008449501796839343,0.00124537804089897,0.02578411715571516,0.025177083167235992,0.005743725517500131,2104.36,270.8,0.0044862347086382925,602.57,0.010487331545892431,836.0235714285716,35.268780735967425,827.895727677606,-0.001664201122045128,14.74608762996263,28.51441555713835,836.0235714285716,26.67293604074626,889.3694435100641,782.677699347079,26.67293604074626,36.19497857142857,-0.024383669068274272,-0.19565139733987447,0.44810008632856935
779.09,799.84,762.01,798.15,0.26761420828284344,-0.045833367854356766,-0.0317939353866068,0.002930506189963822,-0.013629512444875758,0.0,0.0010655251107856145,2100.0,271.24,-0.015256798455493659,606.84,-0.009026298566554125,831.3085714285714,38.12128846499909,823.3194618810512,-0.0013673304101713413,11.280906281381363,25.067713701986953,831.3085714285714,27.1467569552533,885.602085339078,777.0150575180649,27.1467569552533,36.551407142857144,0.0024239531787695334,-0.19565139733987447,0.44810008632856935
780.9,794.69,776.27,787.38,-0.3654302718402178,-0.03771064803004265,-0.015742310123231462,0.005750074657376203,-0.008294844648383481,0.0024137307932567964,0.005248905829987827,2110.39,269.565,0.001987084608130907,589.16,-0.0021281786471085695,827.8764285714286,40.75570433645003,817.7903138993511,-0.002251884512171287,7.578317973730805,21.569834556335724,827.8764285714286,29.51938362062196,886.9151958126726,768.8376613301847,29.51938362062196,33.60283571428572,-0.013493704190941536,-0.19565139733987447,0.44810008632856935
795.0,796.7899,777.37,781.3,0.05425621573360573,-0.046203676611185074,0.008017310905729325,0.013859675917975878,0.014512182582754996,-0.0021680003583064433,0.0013245380889621572,2119.27,269.86,0.008032171697264445,600.98,0.0063454911892151245,827.0028571428572,47.270942116302926,812.1764194532971,-0.002646794685142062,4.106052855500479,18.077078216168676,827.0028571428572,30.76852148359587,888.539900110049,765.4658141756655,30.76852148359587,30.539257142857146,-0.007721811577637294,-0.19565139733987447,0.44810008632856935
762.64,768.5,710.2,714.5,0.6576600021217516,-0.005190855823457241,-0.017270516386212797,-0.036752418273881204,-0.006692431671037724,-0.013647163917799077,-0.02604565464851305,2067.0,257.95,-0.026312385252568404,590.99,-0.012860675504848373,818.0521428571428,24.383662455537817,797.1492779989436,-0.008614391997544324,-3.989950332349622,13.663672506465016,818.0521428571428,42.678026084161374,903.4081950254656,732.69609068882,42.678026084161374,32.15568571428571,-0.08549852809420189,-0.19565139733987447,0.44810008632856935
662.13,713.6099,619.0,698.84,0.5989084466930663,-0.01229484286159277,-0.033764179603207545,-0.02560454058436612,-0.026929616952171997,0.019200918800490463,-0.01947652153404711,2025.01,259.5,-0.030339369630392632,563.01,-0.00621989254498434,805.6271428571428,11.730540766489142,782.0247736914139,-0.009503698695215057,-11.536734022746487,8.623591200622716,805.6271428571428,50.17841559086542,905.9839740388736,705.2703116754119,50.17841559086542,36.07068571428571,-0.021917424772568195,-0.19565139733987447,0.44810008632856935
711.85,745.0,694.17,742.02,-0.5942085617238355,-0.00098523183260113,0.009489415800613799,0.012622153091992772,-0.007370988401524059,-0.0016710484620530153,0.007937668252316676,2041.83,262.325,-0.0013685687560824888,564.91,0.004332099279501733,797.5792857142858,27.67584703784422,775.8701931235041,-0.004822692477285173,-13.873425130348096,4.124187934428554,797.5792857142858,50.736352233018415,899.0519901803226,696.106581248249,50.736352233018415,37.91458571428571,0.061788106004235566,-0.19565139733987447,0.44810008632856935
726.15,737.2066,670.58,682.22,0.03631605730336318,0.004929924849420786,-0.0020831671662877582,-0.009521781342085589,0.015004048329458897,0.011840696304942888,0.012672803027646395,2067.45,262.3,0.008959353574235607,561.8167,0.010505542458260742,785.5957142857143,22.71588876240037,761.4624711045035,-0.010136387530817359,-20.316434686100365,-0.7639365896772294,785.5957142857143,56.84980531924451,899.2953249242033,671.8961036472252,56.84980531924451,41.36887142857142,-0.08059081965445669,-0.19565139733987447,0.44810008632856935
700.0,706.7,659.51,675.5,0.042129967765170306,-0.017392396926879883,-0.016905000792233338,-0.013331519635354283,-0.015324831899537372,-0.011840696304942888,-0.012717138112222415,2050.52,256.47,-0.002394280756815803,550.1,-0.015643873169842948,772.9721428571429,21.671528868656395,748.2374755499644,-0.010121042786456869,-25.66891870059476,-5.744933011860736,772.9721428571429,60.42457423911956,893.821291335382,652.1229943789037,60.42457423911956,42.89672857142857,-0.009850194951775082,-0.19565139733987447,0.44810008632856935
690.11,719.0,685.05,718.43,-0.38217530182693693,-0.010789045132696629,0.009417947341896493,0.01050613142014356,0.02569739071516075,0.006951106218540559,0.00885254496877419,2056.52,260.82,0.018720127357296334,555.0,0.0032210329950093097,762.6157142857143,28.90563622079317,743.6517100807391,-0.00532404369228523,-26.14532163274157,-9.825010736036905,762.6157142857143,55.99253462799121,874.6007835416967,650.6306450297318,55.99253462799121,44.179585714285714,0.06355292376017752,-0.0702921648594853,0.44810008632856935
718.28,721.11,685.0,686.44,-0.13403906100728236,0.010515972040593624,0.03696486839438329,0.004968629468663721,0.021999299691357166,0.009113333769905196,0.008189034393668138,2076.19,265.78,0.00469434792418344,556.0,0.01091046533034401,750.9714285714286,27.46474979264582,734.8499085298563,-0.00805341061720366,-28.772528241885084,-13.614514237206542,750.9714285714286,53.435575279914204,857.842579131257,644.1002780116003,53.435575279914204,45.211014285714285,-0.044527650571384636,-0.0702921648594853,0.44810008632856935
687.99,700.7,651.705,653.2,0.24127445975803852,0.028897054493427277,-0.028435688912820112,-0.020014644794907,-0.0255494757079191,0.0024456261563141624,-0.006262181031008396,2067.21,260.29,-0.020697082304979908,537.05,-0.010391914150687853,740.1414285714285,28.358549814444743,722.2883841406476,-0.010769146120178874,-33.154612870224014,-17.522533963810037,740.1414285714285,56.93263777445173,854.006704120332,626.276153022525,56.93263777445173,45.17922857142857,-0.04842375152963119,-0.0702921648594853,0.44810008632856935
655.8,668.45,600.0,621.44,0.7631985634732423,0.035189785063266754,-0.024822818967663807,-0.022708330560419654,-0.03476038234758594,0.005391279207328736,-0.01823637966162117,2023.37,256.47,-0.02362331737568102,512.03,-0.011916543668879065,726.5542857142856,24.65220404029634,706.7732481190096,-0.013226593184509916,-38.74360096513078,-21.766747364074188,726.5542857142856,61.097529185134576,848.7493440845548,604.3592273440164,61.097529185134576,48.05745,-0.048622167789344695,-0.0702921648594853,0.44810008632856935
626.06,627.8419,539.49,597.95,0.32177704361099657,0.028991028666496277,-0.006344519283930872,-0.002326741950476219,-0.0162026428675901,-0.008760581660715694,0.02270989858545569,2073.12,260.67,0.012192987683932621,502.0,-0.0019955893609324704,710.9707142857143,22.331008243500293,690.0312099468542,-0.014770698756618295,-44.55476142734983,-26.324350176729318,710.9707142857143,64.23812808178229,839.4469704492789,582.4944581221497,64.23812808178229,52.08262857142857,-0.03779930484037075,-0.0702921648594853,0.44810008632856935
600.55,620.125,558.79,563.0,-0.5459427313911647,0.051748454570770264,-0.00041337688158371577,0.003322262191979064,-0.016469498199222166,0.026602690714764066,0.011053834799866102,2101.13,265.55,0.008043238378506956,498.0,0.010978780287226542,694.3121428571428,21.50989494258488,670.4879468781074,-0.017453796584665504,-51.3879525424519,-31.337070649873837,694.3121428571428,70.37687657600571,835.0658960091542,553.5583897051314,70.37687657600571,54.423700000000004,-0.05844970315243758,-0.0702921648594853,0.44810008632856935
608.18,678.09,595.21,673.58,0.2653347966698121,0.051844943314790726,-0.015836303617396297,0.00099121670840141,-0.025247227789235716,0.011475376338850651,-0.01660007976947142,2070.0,261.175,0.006505138717776582,485.21,0.003088865676390995,685.4142857142857,37.97470798339608,670.9636473583986,-0.00496812271661895,-47.33477803100823,-34.536612126100714,685.4142857142857,63.80672555753486,813.0277368293555,557.8008345992159,63.80672555753486,59.94227142857143,0.1964120781527532,-0.0702921648594853,0.44810008632856935
700.3,717.85,655.06,668.06,-0.10808465211751184,0.05028153210878372,0.022101265168920747,0.02631093956186703,0.02641030470578265,0.006745713158289313,0.00566752912640478,2071.76,268.64,0.017536841697763705,513.62,0.009902858347117238,676.8914285714285,38.363565437877895,670.5169323801834,-0.005194272980729053,-44.06012816556358,-36.44131533399329,676.8914285714285,56.71392039908654,790.3192693696016,563.4635877732554,56.71392039908654,62.8644142857143,-0.008195017666795423,-0.0702921648594853,0.44810008632856935
699.4,702.5,677.18,699.6,-0.5138417450003843,0.05479808896780014,0.006960679948799786,0.001792837515850465,0.0037261441864639977,0.014947277449688379,-0.0015438320192666666,2074.06,268.11,-0.008644854244766798,518.0,0.006496851172109963,671.0557142857143,42.40932064813438,674.9912504755399,-0.0015537498347502066,-38.47639817792958,-36.84833190278055,671.0557142857143,48.79458162137843,768.6448775284712,573.4665510429575,48.79458162137843,63.937278571428585,0.04721132832380337,-0.0702921648594853,0.44810008632856935
670.0,694.88,666.1394,693.73,-0.07650174216114891,0.05065744370222092,-0.01761797442278823,-0.00938992270678618,-0.00818448630481683,-0.006912032380274269,0.008798909385792086,2085.0,269.14,-0.004051437403044034,505.93,-0.0004080071457854828,669.5721428571427,47.82390042537141,677.8741350177646,-0.0020513167284548217,-34.13146558729977,-36.3049586396844,669.5721428571427,47.67498056611024,764.9221039893632,574.2221817249222,47.67498056611024,61.24875000000002,-0.008390508862206936,-0.0702921648594853,0.44810008632856935
694.09,713.18,684.04,707.94,-0.1322520378223544,0.05452942103147507,0.008353714681163638,-0.00013984717653592327,0.021810001240515575,-0.007996828596425587,-0.015254876505916393,2062.3,269.08,0.004051437403044034,514.59,0.005747726912119333,670.2221428571429,50.95632435159107,682.4996527073394,-0.0004230574979722235,-29.204792297349854,-34.88492537121749,670.2221428571429,48.16423747947214,766.5506178160872,573.8936678981986,48.16423747947214,56.50875000000002,0.020483473397431284,-0.0702921648594853,0.44810008632856935
703.35,707.92,671.0,676.88,0.09003907250749066,0.05108058452606201,0.0347248680403176,0.009838999421070582,0.034738233064190105,-0.022454521237484037,0.01022396593351349,2078.99,276.085,0.005602255548669888,534.26,0.006924465373182365,665.5692857142858,42.97545615321572,681.635090752364,-0.003631106636762027,-27.489765733459308,-33.40589344366585,665.5692857142858,43.62746725918802,752.8242202326619,578.3143511959097,43.62746725918802,55.51660714285716,-0.043873774613667926,-0.0702921648594853,0.44810008632856935
656.87,703.73,651.01,701.81,0.22631566238298717,0.05886257067322731,-0.01321340545839167,-0.010278181638321726,-0.0020603892289559056,-0.009910257794476962,0.0011996731362442503,2076.03,275.705,-0.000550346096908072,521.59,-0.006417404540372651,666.9685714285714,52.28433498915552,684.738922944308,-0.0007643905466734324,-23.84409232034318,-31.49353321900132,666.9685714285714,44.50787118929829,755.984313807168,577.9528290499749,44.50787118929829,54.17946428571431,0.03683075286609139,-0.0702921648594853,0.44810008632856935
