index,open,volume ,News Sentiment,open_APPL,open_AMZN,open_AVGO,open_BRK.B,open_GOOGL,open_GOOG,open_META,open_MSFT,open_NVDA,open_TSLA,RSI,ema_long,MACD,MACD_signal,bollinger_mid,bollinger_std,volatility,ATR,daily_return,monthly_return,annual_return
3877,206.43,137303584,0.16205067932605743,124.82,372.1,126.66,144.34,554.83,548.6,82.5,40.6,21.01,188.7,46.44308943089429,207.65357331091818,-0.415376472599462,-0.07020067984368325,207.76500000000001,1.9305509376676173,1.9305509376676173,2.2728571428571422,-0.0035363077072131377,0.013417598444336543,-0.00759382758117122
3878,205.62,86900906,0.16824601590633392,125.03,370.5,126.11,143.59,547.41,540.85,82.25,40.66,21.13,190.23,51.59268929503912,207.5636789915909,-0.4482816668596854,-0.1458168772468837,207.80857142857144,1.8899770333698416,1.8899770333698416,2.14642857142857,0.003597472046670047,0.013417598444336543,-0.00759382758117122
3879,206.44,114368155,0.15459968149662018,124.47,370.1,123.37,143.0,538.84,532.22,80.8,40.34,20.97,198.0,47.8920741989882,207.58340647369528,-0.3580702758457903,-0.18826755696666503,207.75500000000002,1.8770137903284543,1.8770137903284543,2.173571428571427,0.006733191242007441,0.013417598444336543,-0.00759382758117122
3880,207.86,81236337,0.16603240370750427,127.64,376.15,126.51,143.56,544.99,538.08,82.65,41.61,21.67,202.51,48.08126410835212,207.56093192008822,-0.32718590652325474,-0.21605122687798298,207.7064285714286,1.8800965897170654,1.8800965897170654,2.1678571428571383,-0.002646393687148252,0.013417598444336543,-0.00759382758117122
3881,207.55,89351939,0.17540915310382843,125.85,374.66,125.47,143.1,546.0,538.38,82.63,41.46,21.88,208.2,42.211055276381856,207.59197400008168,-0.24341968091133026,-0.22152491768465243,207.52928571428575,1.709819892791955,1.709819892791955,1.9378571428571365,0.003377074488614351,0.013417598444336543,-0.00759382758117122
3882,207.78,85548854,0.18377257883548737,125.85,380.66,125.84,143.02,549.21,541.03,82.5,41.25,21.85,208.43,48.11083123425695,207.68886481489045,-0.10162654482323319,-0.1975452431123686,207.48642857142858,1.6635162348439545,1.6635162348439545,1.9771428571428515,0.004423502259832679,0.013417598444336543,-0.00759382758117122
3883,209.2,72722915,0.1638752520084381,125.95,384.31,127.56,143.42,549.57,542.29,82.21,41.63,22.55,209.85,48.85164494103041,207.86302297675041,0.10156325176799896,-0.1377235441362951,207.45999999999998,1.6157494093142573,1.6157494093142573,1.952857142857137,0.005457156534226737,0.013417598444336543,-0.00759382758117122
3884,209.87,74436594,0.1308639794588089,128.37,383.53,127.25,143.52,547.05,538.41,81.93,41.4,22.71,210.435,47.26726726726728,207.9539101636578,0.183816645088541,-0.07341550629132787,207.39499999999998,1.5212482222502497,1.5212482222502497,1.9878571428571357,-0.004522948009902827,0.013417598444336543,-0.00759382758117122
3885,208.85,75099866,0.13440699875354767,127.0,383.51,125.06,143.65,546.57,536.25,83.17,41.8,22.46,208.57,52.110901071203585,208.06769459597945,0.27807424219054155,-0.0031175565949539824,207.44285714285715,1.5789696180732309,1.5789696180732309,1.9842857142857082,0.0019130517958774185,0.013417598444336543,-0.00759382758117122
3886,210.05,99529320,0.13692882657051086,126.41,384.65,124.77,142.73,537.96,528.7,83.55,41.76,22.42,207.46,66.98181818181824,208.24268018146245,0.42373960468140126,0.08225387566031707,207.77642857142857,1.6857803814132748,1.6857803814132748,1.8349999999999937,0.004487087689149849,0.013417598444336543,-0.00759382758117122
3887,210.03,68934864,0.1286603957414627,126.28,383.69,125.07,142.5,538.35,529.9,82.47,41.95,22.5,207.7,69.1441441441441,208.40025942728005,0.5282496225339628,0.17145302503504622,208.14071428571427,1.653218140364927,1.653218140364927,1.759285714285708,-0.00028513044717959346,0.013417598444336543,-0.00759382758117122
3888,208.94,191113230,0.1211441308259964,125.55,382.63,123.69,141.2,537.31,528.66,81.48,41.67,22.02,204.99,57.23641126391609,208.36690687711118,0.41106231888528555,0.21937488380509412,208.29857142857145,1.5052413920041836,1.5052413920041836,1.9242857142857102,-0.011503541379474291,0.013417598444336543,-0.00759382758117122
3889,209.06,92189481,0.12469610571861267,125.57,378.55,122.5,141.69,533.75,525.6,81.54,41.73,22.3,206.78,55.457025920873086,208.4767656269548,0.4661313850422175,0.2687261840525188,208.41285714285715,1.56097813793259,1.56097813793259,1.883571428571425,0.009136811733589933,0.013417598444336543,-0.00759382758117122
3890,210.67,72559831,0.12441413104534149,128.1,391.31,124.32,142.4,546.31,537.51,84.0,43.0,22.36,205.8,62.10847975553847,208.55996817310628,0.48402160627580315,0.3117852684971757,208.6392857142857,1.4789885539473613,1.4789885539473613,1.8642857142857119,-0.0011913271384321744,0.013417598444336543,-0.00759382758117122
3891,210.01,78264616,0.11862678825855255,126.99,391.91,123.91,141.41,543.06,534.4,84.32,42.67,22.19,212.5,68.40926064227031,208.7133038639873,0.5746874877975472,0.36436571235725,208.99142857142857,1.3015898983879293,1.3015898983879293,1.866428571428567,0.0049141221374044974,0.013417598444336543,-0.00759382758117122
3892,210.15,102585942,0.10825467109680176,128.3,390.21,125.22,141.95,550.41,541.0,84.1,42.89,21.9,218.27,67.90591805766307,208.89454061480308,0.681452067476414,0.4277829833810828,209.32857142857142,1.1969631903150686,1.1969631903150686,1.8914285714285686,0.0025162607415847305,0.013417598444336543,-0.00759382758117122
3893,211.66,61327387,0.09499983489513397,130.49,439.0,123.73,142.0,580.05,566.1,82.77,45.66,22.21,220.5,65.5537459283387,209.09864871741027,0.7964220137493214,0.5015107894547306,209.60142857142858,1.2626702909247152,1.2626702909247152,1.721428571428569,0.0023205152491001524,0.013417598444336543,-0.00759382758117122
3894,212.33,79358126,0.12064823508262634,132.31,443.86,120.0,142.28,572.77,563.39,81.87,47.23,22.1,222.56,63.83822363203808,209.22245251612063,0.807222717937492,0.5626531751512829,209.85071428571428,1.1035917882132993,1.1035917882132993,1.7514285714285702,-0.004157807701393734,0.013417598444336543,-0.00759382758117122
3895,210.74,86863531,0.13522885739803314,134.455,438.51,120.38,140.81,564.32,554.64,81.83,47.78,22.16,234.75,63.75198728139906,209.38671529270428,0.8599329822679636,0.622109136574619,210.09785714285712,1.0378986059966857,1.0378986059966857,1.8042857142857136,0.003178820515253644,0.013417598444336543,-0.00759382758117122
3896,211.44,125684903,0.1383461207151413,130.16,426.75,116.02,141.63,560.51,550.47,80.01,48.72,22.15,230.05,56.664006384676725,209.4743660117632,0.8220286824440848,0.6620930457485121,210.21714285714285,0.9842172099336376,0.9842172099336376,1.7935714285714275,-0.004114642451759409,0.013417598444336543,-0.00759382758117122
3897,209.88,161304890,0.13978028297424316,127.5,427.11,116.69,141.78,558.56,547.87,80.01,48.7,22.03,230.39,44.1481481481482,209.39922778866963,0.614644644890376,0.6526033655768849,210.1042857142857,1.0908974024643532,1.0908974024643532,1.9192857142857125,-0.010020420762691717,0.013417598444336543,-0.00759382758117122
3898,209.4,103399711,0.14789332449436188,126.1,423.82,117.92,142.0,550.51,538.43,79.24,48.58,22.38,229.94,55.50303848750842,209.4970627672867,0.6254446764948511,0.6471716277604782,210.2207142857143,1.060888338035673,1.060888338035673,1.9699999999999989,0.010841408423678311,0.001993166287015846,-0.00759382758117122
3899,211.23,70927235,0.162851944565773,129.5,424.8,122.83,144.95,550.99,538.53,79.33,48.37,22.73,228.18,56.095936042638186,209.6320951548951,0.674641912920066,0.6526656847923957,210.35142857142856,1.0765533116444894,1.0765533116444894,1.9478571428571416,0.0028473804100228595,0.001993166287015846,-0.00759382758117122
3900,211.03,113326156,0.1627691686153412,128.15,422.85,120.1,145.91,550.16,538.21,78.55,47.82,22.53,237.76,45.360824742268036,209.57786588416212,0.5124500962968739,0.6246225670932914,210.24214285714285,1.1435382241865106,1.1435382241865106,2.0321428571428584,-0.011451826613666394,0.001993166287015846,-0.00759382758117122
3901,209.56,135060151,0.14626392722129822,126.56,421.43,117.84,145.0,542.64,531.24,77.97,47.57,22.15,234.1,43.26200115673796,209.4639498927427,0.3109328599533683,0.5618846256653068,210.07571428571427,1.2843778157040782,1.2843778157040782,2.173571428571431,-0.004116802297750133,0.001993166287015846,-0.00759382758117122
3902,207.92,88244940,0.1478574126958847,124.77,424.15,120.0,143.41,535.9,523.99,78.0,46.27,22.01,221.0,52.92993630573253,209.4199536043914,0.21571641712066025,0.4926509839563775,210.14142857142858,1.1871028542882955,1.1871028542882955,2.0664285714285717,0.003989617381272792,0.001993166287015846,-0.00759382758117122
3903,210.88,155877260,0.15949352085590363,126.68,430.75,123.2,146.56,548.87,536.65,79.1,47.55,21.01,235.99,55.347432024169215,209.5829200040661,0.35803155259796426,0.4657270976846949,210.26785714285714,1.246448360875576,1.246448360875576,2.115714285714286,0.013166084167185232,0.001993166287015846,-0.00759382758117122
3904,211.57,75708065,0.14114362001419067,127.39,432.51,123.57,148.5,548.49,538.37,78.48,47.55,20.54,236.29,52.917388792605486,209.6590000037649,0.38488208264317336,0.44955809467639063,210.34,1.2339866598828273,1.2339866598828273,2.097857142857141,-0.004772705793403276,0.001993166287015846,-0.00759382758117122
3905,209.61,119727592,0.1265665739774704,125.6,431.08,122.02,145.35,542.81,531.6,77.87,46.85,20.48,240.11,48.07806031933765,209.68277778126378,0.3512762918507235,0.4299017341112572,210.2935714285714,1.2344641137746668,1.2344641137746668,2.1021428571428555,-0.0029913109538959315,0.001993166287015846,-0.00759382758117122
3906,210.47,94667943,0.12556880712509155,126.15,429.98,123.63,144.16,540.47,530.56,77.72,48.19,20.98,247.61,46.528623629719895,209.70775720487387,0.32413470314608617,0.408748327918223,210.21214285714288,1.2102776449509514,1.2102776449509514,2.069999999999997,0.00019049433279372252,0.001993166287015846,-0.00759382758117122
3907,211.24,95934006,0.12048134207725525,127.41,429.45,124.14,145.22,543.97,533.77,78.94,48.0301,21.01,244.82,51.54525386313467,209.89310852303134,0.4738769376009486,0.42177404985476813,210.25214285714284,1.2692710116223562,1.2692710116223562,2.17285714285714,0.01042757832587382,0.001993166287015846,-0.00759382758117122
3908,212.44,76510099,0.11912012100219727,129.07,428.0,127.79,145.93,550.39,539.18,81.41,48.87,21.38,243.93,54.77962220950197,210.08176715095496,0.6041436234262108,0.45824796456905664,210.37142857142857,1.3940249260149948,1.3940249260149948,2.08785714285714,0.0010838320531547652,0.001993166287015846,-0.00759382758117122
3909,212.24,74549685,0.14119136333465576,128.38,426.0,127.95,145.39,543.82,532.01,80.33,47.98,21.25,247.0,54.75372279495989,210.30533995458794,0.7519691621961329,0.5169922040944719,210.49,1.553393307915308,1.553393307915308,2.02142857142857,0.003106759555639327,0.001993166287015846,-0.00759382758117122
3910,213.24,72114610,0.13697415590286255,130.69,424.87,130.86,145.83,548.0,533.98,81.25,47.56,21.2,248.43,57.38295318127253,210.50716662461846,0.8536333972757575,0.584320442730729,210.6657142857143,1.6957490483587632,1.6957490483587632,1.952857142857141,-0.0003284842796809073,0.001993166287015846,-0.00759382758117122
3911,213.15,76857530,0.1382872760295868,130.0,420.6,129.94,146.41,550.92,538.49,80.47,47.39,21.05,247.13,65.03401360544211,210.6829320598319,0.9115910356170502,0.6497745613079933,210.98142857142858,1.6646730200193136,1.6646730200193136,1.8335714285714277,-0.0007041261794114018,0.001993166287015846,-0.00759382758117122
3912,212.71,64764585,0.136344313621521,130.07,428.0,129.51,145.6,550.2,537.95,80.19,47.28,21.05,243.03,60.643185298621724,210.89160375910362,0.9960696293531726,0.7190335749170291,211.18,1.792025068462288,1.792025068462288,1.7571428571428567,0.0029124389327321865,0.001993166287015846,-0.00759382758117122
3913,213.04,57433495,0.1201993077993393,131.6,431.55,129.82,145.1,554.46,540.15,80.35,47.3,20.94,245.38,56.437933693138056,211.04704051768854,1.0102215802364185,0.777271175980907,211.29928571428573,1.856483293655864,1.856483293655864,1.7092857142857127,-0.00238875878220135,0.001993166287015846,-0.00759382758117122
3914,212.4,124308584,0.09252288937568665,132.6,426.2,134.36,144.44,552.58,538.12,80.43,46.83,20.76,247.68,57.00934579439242,211.02133381267458,0.8271187317234592,0.7872406871294174,211.42785714285716,1.7359554166608013,1.7359554166608013,1.7135714285714272,-0.01075167848255798,0.001993166287015846,-0.00759382758117122
3915,211.25,93213981,0.07090085744857788,130.34,427.45,132.09,143.71,548.68,532.8,79.6,46.82,20.87,248.51,66.6666666666666,211.14567945618018,0.833780389079692,0.7965486275194723,211.7607142857143,1.4614453555690654,1.4614453555690654,1.6499999999999975,0.009492168960607561,0.001993166287015846,-0.00759382758117122
3916,212.33,74974560,0.04086602106690407,131.86,429.71,145.01,144.93,553.79,538.01,80.25,47.5,21.84,247.03,63.40552651232262,211.24303653350017,0.8103525663350979,0.7993094152825975,212.01714285714283,1.2082372955998897,1.2082372955998897,1.5935714285714266,-0.0011283497884343463,0.001993166287015846,-0.00759382758117122
3917,212.38,124919611,0.03282260522246361,131.23,427.23,144.12,144.87,553.2,537.37,79.95,47.43,22.14,251.0,47.99331103678923,211.23540419768534,0.6774635021752715,0.7749402326611323,211.9828571428571,1.2270378877048767,1.2270378877048767,1.4971428571428558,-0.00621293419937885,0.001993166287015846,-0.00759382758117122
3918,211.94,93338750,0.04170460253953934,131.2,430.4,148.24,143.26,548.73,536.79,79.3,47.06,22.27,251.41,54.217926186291635,211.26018907193085,0.5999297510281281,0.7399381363345315,212.05142857142854,1.1699102998654196,1.1699102998654196,1.5221428571428572,0.0020365634176375824,-0.026846906461218567,-0.00759382758117122
3919,211.02,91531012,0.040776483714580536,129.86,430.07,146.41,143.2,547.43,532.93,79.76,46.93,22.24,248.92,56.295620437956316,211.26758247401006,0.5155949915705946,0.6950695073817442,212.15,1.031958556037633,1.031958556037633,1.5157142857142856,-0.000992579288178752,-0.026846906461218567,-0.00759382758117122
3920,212.0,87820909,0.03496174141764641,130.66,434.4,146.0,143.43,555.1,539.91,81.35,47.37,22.0,248.2,58.27526132404174,211.31590969815747,0.48831738810307,0.6537190835260094,212.28571428571428,0.8367677214261274,0.8367677214261274,1.5057142857142847,0.0026495079485238104,-0.026846906461218567,-0.00759382758117122
3921,211.07,151882820,0.02505946159362793,129.58,434.4,142.49,142.57,552.18,537.76,82.14,46.79,21.57,247.5,40.61371841155225,211.228064535331,0.3185891530433196,0.5866930974294714,212.13714285714283,1.0165812129280265,1.0165812129280265,1.4964285714285706,-0.008446583616459002,-0.026846906461218567,-0.00759382758117122
3922,209.95,121704676,0.026884401217103004,129.5,429.66,140.97,141.51,552.0,536.35,81.87,46.31,22.02,246.0,38.09099018733275,211.1200597549361,0.15326259676521659,0.5000069972966205,211.94642857142858,1.1908988662902815,1.1908988662902815,1.557142857142858,-0.0017132251463378712,-0.026846906461218567,-0.00759382758117122
3923,209.64,89063330,0.052330486476421356,128.9,425.62,143.57,140.43,549.61,533.31,81.82,46.3,22.19,250.85,30.33613445378144,210.92005532864454,-0.08570564643571288,0.3828644685501538,211.61214285714283,1.4670125507363958,1.4670125507363958,1.5707142857142864,-0.006435619964723416,-0.026846906461218567,-0.00759382758117122
3924,208.45,105034690,0.034347716718912125,126.7,422.96,138.95,139.21,543.42,527.56,80.6,45.76,21.77,255.4,30.691399662731797,210.73708826726346,-0.26956161308675064,0.25237925222277297,211.285,1.6283108283400105,1.6283108283400105,1.6085714285714292,0.00014394012090979125,-0.026846906461218567,-0.00759382758117122
3925,209.37,134551285,0.03409445285797119,127.92,426.46,139.93,140.0,545.7,529.36,80.83,45.79,21.6,251.9,43.248945147679365,210.75360024746615,-0.2103084631627894,0.1598417091456605,211.14785714285713,1.5631928792908232,1.5631928792908232,1.7285714285714298,0.01204125689613833,-0.026846906461218567,-0.00759382758117122
3926,211.48,73876447,0.03653671219944954,129.18,432.29,142.18,141.43,554.49,538.425,82.31,46.66,21.47,253.26,43.52694191742479,210.82000022913533,-0.10644564241712828,0.10658423883310275,211.01571428571427,1.42076747556528,1.42076747556528,1.7207142857142859,0.00327076222980649,-0.026846906461218567,-0.00759382758117122
3927,210.64,135382369,0.032389525324106216,128.185,431.25,141.29,141.12,547.15,531.6,81.37,46.22,21.56,250.21,40.12903225806451,210.7540742862364,-0.1610665590133067,0.053054079263820865,210.7971428571429,1.3258868066393639,1.3258868066393639,1.816428571428572,-0.008126624143633299,-0.026846906461218567,-0.00759382758117122
3928,208.64,124384184,0.029741037636995316,126.1,427.66,139.16,139.72,542.73,528.0,80.55,45.45,21.0,249.7,44.30199430199432,210.6315502650337,-0.2682360343064545,-0.011203943450234205,210.68285714285713,1.4016936379929363,1.4016936379929363,1.77,-0.003953698851998366,-0.026846906461218567,-0.00759382758117122
3929,208.93,85308227,0.03357143700122833,127.03,424.15,142.7,139.47,544.48,528.4,80.82,45.35,21.03,250.13,40.71266110689921,210.6032872824386,-0.2574060102847966,-0.06044435681714669,210.50785714285715,1.2779621913353556,1.2779621913353556,1.7235714285714283,0.005499760879961846,-0.026846906461218567,-0.00759382758117122
3930,210.59,126708635,0.044454243034124374,127.72,428.36,141.5,139.85,545.42,529.37,81.76,45.73,21.32,252.17,42.96463506395785,210.602303039295,-0.21886503978026894,-0.09212849340977114,210.3742857142857,1.1494996521944318,1.1494996521944318,1.7871428571428558,0.0016171224732461909,-0.026846906461218567,-0.00759382758117122
3931,211.31,165867949,0.058683499693870544,127.23,430.3,140.73,140.25,548.0,531.0,81.64,46.22,21.76,262.0,55.57132718239894,210.75842874008796,-0.017058125113948108,-0.07711441975060654,210.48642857142858,1.2970594383676297,1.2970594383676297,1.866428571428569,0.01006695474618935,-0.026846906461218567,-0.00759382758117122
3932,211.46,130478689,0.06188199669122696,127.71,440.26,143.01,142.18,556.52,537.21,82.83,46.79,21.94,262.4,47.557840616966615,210.76224883341476,-0.010319851513685308,-0.0637555061032223,210.43214285714288,1.2636953050563018,1.2636953050563018,1.9114285714285688,-0.008932349207841694,-0.026846906461218567,-0.00759382758117122
3933,211.91,70696027,0.06548284739255905,127.49,437.0,144.16,142.0,559.41,539.59,83.41,46.33,21.91,262.15,51.61290322580636,210.8457859568655,0.0812308739738512,-0.034758230087807596,210.47,1.3010173533398997,1.3010173533398997,1.9014285714285697,0.005123096627294599,-0.026846906461218567,-0.00759382758117122
3934,212.14,68476797,0.0608488991856575,127.48,435.59,143.96,141.62,559.79,539.64,84.96,46.13,21.82,260.32,50.405489706799834,210.9349869970977,0.16479647515100737,0.005152710959955394,210.47928571428568,1.3125750632054078,1.3125750632054078,1.8678571428571433,0.0007551087828592262,-0.026846906461218567,-0.00759382758117122
3935,211.72,92307318,0.07081755250692368,127.21,444.97,142.06,140.75,562.48,540.0,87.66,45.67,21.19,266.98,51.20405576679339,210.90350647879416,0.1055410746470784,0.02523038369738,210.5064285714286,1.3087199096992104,1.3087199096992104,1.8342857142857147,-0.007262438104220781,-0.026846906461218567,-0.00759382758117122
3936,211.1,97107361,0.0673479363322258,128.86,438.07,140.13,140.06,560.3,538.87,89.26,46.03,21.01,266.45,50.186335403726716,210.82398748036496,0.0036681417776378566,0.020917935313431574,210.5107142857143,1.3062186427633153,1.3062186427633153,1.8257142857142838,-0.0032302503444016084,-0.026846906461218567,-0.00759382758117122
3937,210.29,104174840,0.08487799018621445,127.67,441.76,138.85,139.92,559.71,537.26,88.12,45.65,21.0,268.89,54.993252361673456,210.7555439633009,-0.07060459071868763,0.002613430107007734,210.61642857142857,1.1775503068318203,1.1775503068318203,1.8249999999999988,0.00033360339322308086,-0.026846906461218567,-0.00759382758117122
3938,208.05,202621332,0.08217424899339676,125.46,434.98,132.85,139.0,546.75,525.01,86.61,45.04,20.5,261.95,42.24765868886581,210.3640221882416,-0.48138118067203095,-0.0941854920488,210.40357142857144,1.7361345531550192,1.7361345531550192,2.0507142857142844,-0.021105288232491692,-0.026846906461218567,-0.00759382758117122
3939,207.26,182925106,0.044900957494974136,125.57,434.2,133.8,137.52,545.09,526.02,86.6,44.71,20.24,264.8,35.20140105078805,210.0326131372607,-0.7642245923941573,-0.22819331211787147,210.0414285714286,2.10147880947199,2.10147880947199,1.9849999999999974,0.002044094028325283,-0.026846906461218567,-0.00759382758117122
3940,207.73,135979873,0.04401414468884468,126.9,439.35,134.41,137.7,543.66,524.73,86.77,44.46,20.61,271.11,38.74172185430462,209.8501973493155,-0.8430993498130306,-0.35117451965690333,209.75,2.14372429337387,2.14372429337387,2.057142857142856,0.008159696925542859,0.013874837404249218,-0.00759382758117122
3941,208.07,104373652,0.04798712208867073,126.43,437.0,135.6,137.9,544.74,521.08,87.4,44.48,20.39,280.195,42.162162162162126,209.66277532344026,-0.9152308623228009,-0.46398578819008285,209.5635714285714,2.238270648146348,2.238270648146348,2.020714285714285,-0.0012044129691188843,0.013874837404249218,-0.00759382758117122
3942,205.77,117975369,-0.010618961416184902,124.94,435.23,136.16,136.13,542.25,519.5,86.49,43.96,20.25,278.88,42.62295081967212,209.44108826244468,-1.0131660261145328,-0.5738218357749729,209.39000000000001,2.3674751237102645,2.3674751237102645,2.019285714285713,-0.0031352498552962293,0.013874837404249218,-0.00759382758117122
3943,206.96,173820249,-0.003482462139800191,125.89,435.68,133.95,137.3,547.43,523.13,87.8,44.34,20.05,275.0,43.27731092436973,209.3350817244858,-0.9714552168218233,-0.6533485119843431,209.23,2.380539693140643,2.380539693140643,2.19285714285714,0.006483766390864787,0.013874837404249218,-0.00759382758117122
3944,206.42,164020059,-0.01305521558970213,124.48,434.35,130.1,137.55,545.6,521.05,86.29,44.44,19.68,259.32,34.6969696969697,208.97914974489427,-1.2053119307170732,-0.7637411957308892,208.7971428571429,2.649933028360375,2.649933028360375,2.3214285714285694,-0.016729964905533357,0.013874837404249218,-0.00759382758117122
3945,207.04,144113107,-0.017976384609937668,123.85,434.9,130.18,138.01,548.65,523.12,86.73,44.75,19.96,259.08,27.96657381615603,208.66958309712433,-1.3532587928205544,-0.8816447151488223,208.23214285714286,2.5941566839631376,2.5941566839631376,2.326428571428569,0.0013200997408693294,0.013874837404249218,-0.00759382758117122
3946,207.29,129456890,-0.035016126930713654,121.94,440.49,126.61,139.51,553.71,526.29,87.35,45.01,19.66,262.22,41.11051788574476,208.58146583067065,-1.2399606501058997,-0.9533079021402378,207.9942857142857,2.4901921899141715,2.4901921899141715,2.385714285714282,0.013085937499999867,0.013874837404249218,-0.00759382758117122
3947,208.99,106069400,-0.04918142780661583,125.03,448.29,131.38,140.8,559.51,532.88,88.66,44.975,19.95,262.25,44.656297039638744,208.6687646580284,-0.9551833513966699,-0.9536829919915243,207.84214285714285,2.2909661333220654,2.2909661333220654,2.431428571428569,0.01098901098901095,0.013874837404249218,-0.00759382758117122
3948,209.72,81709575,-0.04946032539010048,126.04,462.32,129.35,141.14,574.5,546.76,90.46,45.45,19.91,262.1,46.79208876025081,208.82070801669298,-0.644600757235338,-0.8918665450402871,207.74714285714285,2.124590199623591,2.124590199623591,2.4692857142857116,0.004576659038901587,0.013874837404249218,-0.00759382758117122
3949,210.73,97914141,-0.048821646720170975,125.72,463.04,131.67,141.37,583.74,560.13,90.0,45.68,19.84,266.74,50.31120331950209,208.9547296450861,-0.401100425545053,-0.7937133211412403,207.75571428571428,2.136801039210659,2.136801039210659,2.4364285714285705,-0.0004271070615033956,0.013874837404249218,-0.00759382758117122
3950,211.87,106683266,-0.043834004551172256,127.74,465.5,133.63,143.15,589.5,565.12,90.28,46.01,19.87,264.22,56.02766798418971,209.2003052269316,-0.07492665655070141,-0.6499559882231325,207.93,2.402047203758359,2.402047203758359,2.4500000000000006,0.0077861653135831155,0.013874837404249218,-0.00759382758117122
3951,212.29,89029973,-0.03661779686808586,129.08,477.7,134.96,143.72,680.0,649.0,92.55,46.55,20.12,272.5,56.30829651448206,209.44250483975145,0.19743087364776102,-0.4804786158489538,208.11357142857145,2.649625828833026,2.649625828833026,2.4021428571428567,0.0009421962594808875,0.013874837404249218,-0.00759382758117122
3952,212.75,70446821,0.001092387130483985,130.97,492.57,134.55,143.96,688.98,659.24,95.85,46.65,20.07,275.0,72.21876942200126,209.6778748516217,0.42053229048531193,-0.3002764345821006,208.62428571428572,2.786430620748748,2.786430620748748,2.145,0.0007059820209911472,0.013874837404249218,-0.00759382758117122
3953,212.43,77965048,-0.004523360636085272,132.85,487.9,135.1,144.23,684.88,655.21,98.95,46.78,19.66,270.05,67.75559588626737,209.83210634409417,0.5219304684579242,-0.13583505397409565,209.0435714285714,2.7849833783044198,2.7849833783044198,2.095714285714288,-0.004044774715454835,0.013874837404249218,-0.00759382758117122
3954,210.93,88667920,0.011482729576528072,121.99,485.99,127.04,143.55,694.02,660.89,96.74,45.44,19.65,261.27,62.14099216710181,209.94009846675385,0.5579326823286692,0.0029184932864573243,209.30928571428572,2.8109168071204187,2.8109168071204187,2.0057142857142884,-0.002219493766528191,0.013874837404249218,-0.00759382758117122
3955,211.53,90509128,0.024448420852422714,126.2,491.66,131.18,143.27,691.85,661.27,96.96,45.27,19.45,269.65,58.69297163995064,209.95490598773506,0.4880434461040011,0.09994348384996608,209.5107142857143,2.757940882603562,2.757940882603562,2.03714285714286,-0.00544275640115488,0.013874837404249218,-0.00759382758117122
3956,210.3,117754979,0.03562401235103607,125.32,578.99,133.51,142.0,676.77,647.0,97.35,45.91,19.79,267.38,53.57343837929096,209.80565369234728,0.25222659782423307,0.1304001066448195,209.60142857142856,2.677015724022019,2.677015724022019,2.0835714285714317,-0.010469211002189005,0.013874837404249218,-0.00759382758117122
3957,208.0,132361082,0.04311295971274376,123.09,527.75,127.35,141.14,651.57,621.0,96.58,45.94,19.25,262.43,46.398184912081724,209.5785682336549,-0.03113106504824259,0.09809387230620709,209.5107142857143,2.7554602136229764,2.7554602136229764,1.9178571428571485,-0.0057708954506107135,0.013874837404249218,-0.00759382758117122
3958,207.79,123544845,0.05509570613503456,123.38,536.0,125.58,141.59,661.76,632.83,94.84,45.58,19.36,255.75,64.29425837320574,209.55867429042118,-0.04776591698478683,0.06892191444800831,209.85214285714284,2.358357246251332,2.358357246251332,1.846428571428577,0.01243107284511935,0.013874837404249218,-0.00759382758117122
3959,209.48,105791255,0.0749744400382042,123.15,530.92,128.37,143.25,662.26,628.8,96.32,45.4,19.69,264.27,66.66666666666666,209.64840212076035,0.05621265676276721,0.06638006291096009,210.27857142857144,1.8621032654701755,1.8621032654701755,1.768571428571434,0.006975299794563128,0.013874837404249218,-0.00759382758117122
3960,210.16,91304374,0.08197508752346039,122.32,527.65,125.74,142.81,657.44,630.0,94.91,46.26,19.92,262.69,60.929319371727765,209.7351871488522,0.1410253552058407,0.08130912136993622,210.5171428571429,1.681137108586759,1.681137108586759,1.6557142857142944,0.0002372254115861061,0.013874837404249218,-0.00759382758117122
3961,211.42,103266857,0.08074130117893219,122.6,539.09,128.34,143.31,664.7,631.38,94.95,47.29,20.1,267.6,52.58040388930441,209.7881362489372,0.17635125449652378,0.10031754799525373,210.56642857142856,1.6672898651256869,1.6672898651256869,1.5750000000000068,-0.0017550517028744883,0.013874837404249218,-0.00759382758117122
3962,210.46,113965728,0.06408420950174332,121.5,537.45,126.42,143.11,657.66,625.34,93.53,46.98,20.11,266.29,46.23000761614619,209.78382986012704,0.14458264277843114,0.10917056695188922,210.49571428571429,1.6812116247867348,1.6812116247867348,1.6092857142857204,-0.0034212401995723507,-0.058122347780479644,-0.00759382758117122
3963,209.7,81820823,0.07043331116437912,117.42,529.69,125.55,142.22,664.34,628.42,93.79,46.75,20.22,260.01,45.13011152416356,209.74947209271022,0.0853384866713327,0.10440415089577791,210.40214285714288,1.7093821581153623,1.7093821581153623,1.624285714285719,-0.0019548943880226544,-0.058122347780479644,-0.00759382758117122
3964,210.45,85786817,0.08840116858482361,112.95,538.8,123.0,143.32,665.75,634.33,95.25,47.98,20.87,263.58,41.382049245432796,209.77543712287982,0.10017182890456411,0.10355768649753515,210.24714285714285,1.6231945168114061,1.6231945168114061,1.6471428571428615,0.0037263519969423786,-0.058122347780479644,-0.00759382758117122
