date,open,high,low,close,volume,News Sentiment,open_APPL,open_AMZN,open_AVGO,open_BRK.B,open_GOOGL,open_GOOG,open_MSFT,open_NVDA,open_META,open_SPY,moving_average,RSI,ema_short,ema_long,MACD,MACD_signal,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,volatility,ATR,monthly_return
2024-08-14,71.6,72.0,70.61,71.93,12336957.0,0.0036143662873655558,220.57,172.11,158.02,433.0,162.4,164.21,414.8,118.53,528.06,542.85,65.3157142857143,62.67922982384272,67.53862362779677,67.27988893005218,0.25873469774458613,-0.8486028993272225,65.3157142857143,4.212785875779191,73.74128603727267,56.89014253415591,4.212785875779191,2.9394571428571417,0.19845952146837087
2024-08-15,72.51,73.42,72.29,72.73,13711340.0,0.01156504638493061,224.6,174.86,161.2,441.8,160.5,162.21,419.8,118.76,531.79,549.5,65.91071428571429,67.44868035190615,68.33729691582803,67.68360086115942,0.6536960546686146,-0.5481431085280553,65.91071428571429,4.640085317991634,75.19088492169756,56.630543649731024,4.640085317991634,2.8973142857142844,0.19845952146837087
2024-08-16,72.5,73.35,71.755,72.04,11548276.0,0.023908229544758797,223.92,177.04,164.47,441.55,161.47,163.41,420.6,121.94,531.9,551.42,66.50214285714286,67.30769230769232,68.90694354416219,68.00629709366612,0.900646450496069,-0.2583851967232304,66.50214285714286,4.867005363546554,76.23615358423596,56.76813213004975,4.867005363546554,2.9015714285714274,0.19845952146837087
2024-08-19,72.0,74.22,71.795,74.18,13821265.0,0.057184476405382156,225.72,177.64,164.86,446.01,165.28,167.0,418.96,124.28,526.87,554.73,67.29428571428572,71.83930681370619,69.71818299890647,68.46360842006122,1.2545745788452507,0.04420675839046584,67.29428571428572,5.162457247780798,77.61920020984732,56.96937121872412,5.162457247780798,2.920499999999999,0.19845952146837087
2024-08-20,74.27,74.48,73.28,73.31,10246486.0,0.071522057056427,225.77,177.92,167.05,449.3,166.9,168.74,421.7,128.4,528.35,559.15,67.92571428571429,67.76527331189712,70.27077022984393,68.82260038894557,1.448169840898359,0.32499937489204445,67.92571428571429,5.328392331197512,78.58249894810932,57.268929623319266,5.328392331197512,2.8567857142857136,0.19845952146837087
2024-08-21,73.72,74.29,73.06,73.48,9290198.0,0.04788770154118538,226.52,179.92,165.12,449.84,165.15,166.99,424.075,127.315,527.15,559.77,68.8157142857143,78.84259259259258,70.76449788679102,69.16759295272739,1.5969049340636303,0.5793804867263617,68.8157142857143,5.12283532413851,79.06138493399132,58.57004363743727,5.12283532413851,2.6417857142857137,0.19845952146837087
2024-08-22,73.55,74.12,72.67,73.31,9571940.0,0.030980069190263748,227.79,181.38,170.84,446.3,167.26,169.04,424.36,130.02,537.0,562.56,69.83857142857143,86.27152988855113,71.15611359651548,69.47443791919203,1.6816756773234545,0.7998395248457802,69.83857142857143,4.386792865904559,78.61215716038055,61.06498569676231,4.386792865904559,2.4482142857142852,0.19845952146837087
2024-08-23,72.85,74.455,72.35,74.3,13065551.0,0.0325203537940979,225.6589,177.34,165.025,450.0,164.72,166.55,416.98,125.86,536.92,559.53,70.96857142857144,89.11968348170127,71.63978842782079,69.83188696221484,1.8079014656059513,1.0014519129978146,70.96857142857144,3.0782359012485845,77.1250432310686,64.81209962607427,3.0782359012485845,2.302142857142857,0.19845952146837087
2024-08-26,74.3,74.3,72.11,72.61,10999937.0,0.05367399752140045,226.76,176.7,164.96,455.305,166.38,168.155,416.365,129.57,527.6,563.18,71.52142857142857,74.93556701030927,71.78905174661759,70.03767311316189,1.751378633455701,1.151437257089392,71.52142857142857,2.5480697283745473,76.61756802817767,66.42528911467947,2.5480697283745473,1.9342857142857142,0.19845952146837087
2024-08-27,72.49,73.09,71.8,72.56,7294117.0,0.07296159118413925,225.995,174.15,157.6,455.94,165.835,167.61,412.86,125.05,518.98,559.49,72.02285714285715,73.55704697986577,71.90765917021488,70.22451214181656,1.6831470283983236,1.2577792113511785,72.02285714285715,1.8848726893200092,75.79260252149717,68.25311176421712,1.8848726893200092,1.7742857142857145,0.19845952146837087
2024-08-28,72.5,72.55,71.02,71.85,9529378.0,0.07467091083526611,227.92,173.69,160.08,461.17,165.035,166.78,414.88,128.12,517.675,561.21,72.22571428571429,61.69686985172977,71.89878852864337,70.34491864983015,1.5538698788132166,1.316997344843586,72.22571428571429,1.6770427923794642,75.57979987047322,68.87162870095536,1.6770427923794642,1.6253571428571436,0.19845952146837087
2024-08-29,72.5,73.28,72.13,72.24,9300785.0,0.0815652385354042,230.1,173.22,158.49,467.11,164.31,166.06,414.94,121.355,519.05,560.31,72.49,65.3399668325041,71.95128260115976,70.48529504613903,1.4659875550207317,1.3467953868790152,72.49,1.3008872711757427,75.09177454235149,69.8882254576485,1.3008872711757427,1.61107142857143,0.19845952146837087
2024-08-30,72.89,73.4194,72.06,73.13,12676935.0,0.09730034321546555,230.19,172.78,161.12,470.52,162.615,164.22,415.6,119.53,521.35,560.77,72.76642857142858,65.82174979558458,72.13262373944288,70.6811991167954,1.4514246226474796,1.3677212340327083,72.76642857142858,0.9159661325853323,74.59836083659924,70.93449630625791,0.9159661325853323,1.616028571428572,0.19845952146837087
2024-09-03,72.57,73.61,71.21,71.89,13053336.0,0.08964819461107254,228.55,177.55,160.38,475.0,161.72,163.315,417.91,116.01,519.64,560.47,72.82571428571428,53.55612682090831,72.09529701029781,70.77073992295871,1.3245570873391017,1.359088404693987,72.82571428571428,0.8187205241733413,74.46315533406097,71.1882732373676,0.8187205241733413,1.6496000000000015,0.04548615941021006
2024-09-04,71.52,72.69,71.3,71.56,7578732.0,0.10018322616815567,221.66,174.48,150.3,478.68,156.655,158.075,405.91,105.41,506.07,550.2,72.79928571428572,48.337825696316244,72.01294362409816,70.82920363236917,1.1837399917289844,1.3240187221009867,72.79928571428572,0.8550255442488572,74.50933680278344,71.089234625788,0.8550255442488572,1.6496000000000015,0.04548615941021006
2024-09-05,71.08,72.62,70.92,71.25,8890860.0,0.1070045754313469,221.625,175.0,150.565,479.43,156.3,157.78,407.62,104.985,511.72,550.89,72.69357142857142,43.04511278195487,71.89556768192921,70.86037373367515,1.0351939482540615,1.2662537673316017,72.69357142857142,0.9504218265333658,74.59441508163815,70.79272777550469,0.9504218265333658,1.664600000000002,0.04548615941021006
2024-09-06,71.13,72.02,68.729,69.58,11449834.0,0.06389626115560532,223.95,177.24,143.25,463.82,157.3,158.69,409.06,108.04,521.88,549.94,72.51785714285714,39.414802065404444,71.53932650009395,70.76553123488439,0.7737952652095572,1.1677620669071929,72.51785714285714,1.258137687043753,75.03413251694465,70.00158176876963,1.258137687043753,1.785742857142859,0.04548615941021006
2024-09-09,70.95,71.19,69.6325,69.8,8804605.0,0.06233462691307068,220.82,174.53,139.11,463.97,152.51,153.63,407.24,104.88,506.16,544.65,72.205,27.422680412371093,71.2717378077718,70.69401040267073,0.5777274051010721,1.0497551345459688,72.205,1.3539557429419575,74.91291148588391,69.49708851411609,1.3539557429419575,1.7275285714285735,0.04548615941021006
2024-09-10,70.0,70.46,67.64,68.99,20227244.0,0.05907471850514412,218.92,177.49,141.22,461.82,150.45,151.45,408.2,107.81,508.16,548.36,71.89642857142857,27.59336099585059,70.92070122196075,70.56778740988031,0.3529138120804447,0.910386870052864,71.89642857142857,1.559430897883605,75.01529036719579,68.77756677566136,1.559430897883605,1.8432428571428585,0.04548615941021006
2024-09-11,68.83,70.22,67.12,70.11,14671855.0,0.044236067682504654,221.455,180.095,148.39,457.62,149.92,151.09,415.5,109.39,507.01,548.7,71.65571428571428,34.088762983947106,70.79597795704372,70.53387723137065,0.26210072567306497,0.7807296411769042,71.65571428571428,1.5562811407359265,74.76827656718613,68.54315200424243,1.5562811407359265,1.9768142857142865,0.04548615941021006
2024-09-12,70.06,70.49,67.85,68.09,16381657.0,0.043174903839826584,222.5,184.8,158.1,454.84,153.8,154.81,423.31,116.84,517.05,555.01,71.28285714285714,29.019292604501615,70.37967365596008,70.35284928830616,0.026824367653915715,0.6299485864723067,71.28285714285714,1.7435041133894418,74.76986536963602,67.79584891607826,1.7435041133894418,2.0618142857142865,0.04548615941021006
2024-09-13,72.4,72.755,70.94,72.48,30376487.0,0.05054907128214836,223.58,187.0,166.735,451.58,155.43,156.362,425.825,119.08,520.34,559.71,71.15285714285714,44.255050505050534,70.70280078581237,70.51041600769089,0.19238477812147892,0.5424358248021411,71.15285714285714,1.5593609567402607,74.27157905633767,68.03413522937662,1.5593609567402607,2.2446714285714284,0.04548615941021006
2024-09-16,72.36,72.5,71.04,71.52,12016670.0,0.06970429420471191,216.54,185.29,165.19,448.8,157.31,158.33,430.6,116.79,524.54,561.74,71.075,46.39311714096625,70.82852374184124,70.5852000071212,0.2433237347200361,0.4826134067857202,71.075,1.507355044695354,74.0897100893907,68.0602899106093,1.507355044695354,2.192528571428571,0.04548615941021006
2024-09-17,71.97,73.73,71.31,72.78,14639821.0,0.0741317868232727,215.75,186.85,165.49,453.5,159.02,160.09,440.23,118.17,537.6,565.1,71.09071428571428,50.67401960784313,71.12875085848106,70.7477777843715,0.38097307410956205,0.46228534025048856,71.09071428571428,1.5250698056440615,74.1408538970024,68.04057467442617,1.5250698056440615,2.2732428571428565,0.04548615941021006
2024-09-18,72.77,74.74,72.192,73.5,11720932.0,0.07918650656938553,217.55,186.45,163.77,458.08,159.86,160.85,435.0,115.89,537.065,563.74,71.20857142857143,55.0520514390692,71.49355841871474,70.95164609664027,0.5419123220744666,0.47821073661528424,71.20857142857143,1.6471320396505165,74.50283550787246,67.9143073492704,1.6471320396505165,2.345242857142856,0.04548615941021006
2024-09-19,74.98,76.46,74.56,75.28,17698445.0,0.07927823066711426,224.99,190.04,167.68,462.0,163.71,164.82,441.225,117.35,550.0,571.01,71.42571428571428,58.577878103837485,72.07608789275862,71.27226490429655,0.8038229884620733,0.5433331869846421,71.42571428571428,1.963555308757251,75.35282490322878,67.49860366819978,1.963555308757251,2.454528571428569,0.04548615941021006
2024-09-20,74.82,75.05,73.4511,73.94,17472693.0,0.09250380843877792,229.97,190.23,167.18,457.76,163.5,164.52,437.22,117.06,560.0,567.84,71.48357142857142,52.22894881673088,72.36284360156499,71.46987491138569,0.8929686901793019,0.6132602876235741,71.48357142857142,2.0284954907623765,75.54056241009617,67.42658044704667,2.0284954907623765,2.4880642857142843,0.04548615941021006
2024-09-23,75.11,75.27,73.78,74.71,8285323.0,0.09362519532442093,227.34,191.64,172.0,457.31,164.35,165.34,434.28,116.55,569.5,569.34,71.68499999999999,57.96610169491523,72.7239445859396,71.70988417720896,1.0140604087306428,0.6934203118449879,71.68499999999999,2.204347976159697,76.09369595231938,67.2763040476806,2.204347976159697,2.4230642857142835,0.04548615941021006
2024-09-24,76.0,77.51,75.97,77.44,16099212.0,0.07571248710155487,228.645,194.27,172.81,454.33,163.03,164.25,433.0,116.515,566.68,570.48,72.105,64.62686567164177,73.44949157271813,72.13433720111942,1.3151543715987088,0.817767123795732,72.105,2.6862004908276034,77.47740098165521,66.7325990183448,2.6862004908276034,2.52377857142857,0.04548615941021006
2024-09-25,77.51,78.28,77.08,77.14,12552602.0,0.07752078026533127,224.93,193.75,174.65,454.9,161.47,162.97,429.83,122.02,564.05,571.14,72.52571428571429,64.65903434544549,74.01726209999227,72.50512703807354,1.5121350619187268,0.956640711420331,72.52571428571429,2.986455872990273,78.49862603169483,66.55280253973375,2.986455872990273,2.4880642857142843,0.04548615941021006
2024-09-26,78.36,78.45,75.13,76.69,14788553.0,0.09043067693710327,227.3,194.31,178.5,452.74,163.64,165.03,435.085,126.8,575.73,574.38,73.03357142857143,68.83942766295705,74.4284525461473,72.81511762784588,1.613334918301419,1.0879795527965488,73.03357142857143,3.050840003224384,79.13525143502021,66.93189142212266,3.050840003224384,2.4901357142857137,0.04548615941021006
2024-09-27,77.03,77.08,75.7,75.75,7580133.0,0.06581901758909225,228.46,190.68,178.17,456.04,162.81,163.91,431.52,123.97,570.1,573.39,73.45857142857143,65.18631955079121,74.63176753904771,73.03251632207952,1.5992512169681987,1.190233885630879,73.45857142857143,2.9793309965179495,79.41723342160734,67.49990943553553,2.9793309965179495,2.4737071428571418,0.04548615941021006
2024-09-30,75.32,75.72,74.255,75.16,12993585.0,0.10339083522558212,230.04,187.14,171.87,458.4,163.32,164.78,428.21,118.31,567.7,570.42,73.89928571428571,65.92669075890551,74.71303407150191,73.19010770562917,1.5229263658727348,1.2567723816792502,73.89928571428571,2.7118102505824977,79.3229062154507,68.47566521312072,2.7118102505824977,2.3790642857142856,0.04548615941021006
2024-10-01,75.77,75.77,73.84,74.24,8980535.0,0.10114246606826782,229.52,184.9,172.16,459.11,167.685,168.86,428.45,121.765,577.98,573.4,74.19428571428571,60.77203964527906,74.64025959896315,73.2678775052122,1.3723820937509572,1.2798943240935916,74.19428571428571,2.482863465640123,79.16001264556596,69.22855878300547,2.482863465640123,2.295492857142857,-0.02949892241379304
2024-10-02,74.09,74.31,72.79,72.87,11323367.0,0.09266892075538635,225.89,184.44,167.55,458.7,166.42,167.76,422.58,116.44,574.86,567.71,74.53571428571429,62.90496760259178,74.36791196835344,73.2384050974187,1.1295068709347333,1.24981683346182,74.53571428571429,1.8186923209386674,78.17309892759162,70.89832964383696,1.8186923209386674,2.2154928571428565,-0.02949892241379304
2024-10-03,72.56,73.21,71.9,72.94,11096334.0,0.1114799827337265,225.14,183.045,169.62,455.47,164.41,165.82,417.63,120.92,570.15,567.36,74.56857142857143,51.619718309859124,74.14823320399137,73.21630101612843,0.931932187862941,1.1862399043420444,74.56857142857143,1.7824911571377422,78.13355374284691,71.00358911429595,1.7824911571377422,1.9758499999999992,-0.02949892241379304
2024-10-04,74.11,74.32,73.22,74.28,10757712.0,0.10938313603401184,227.9,185.75,176.3,455.01,168.06,169.34,418.24,124.94,583.73,572.35,74.76571428571428,59.46502057613171,74.16850501876192,73.29509353345225,0.8734114853096742,1.1236742205355705,74.76571428571428,1.5578570798754972,77.88142844546527,71.65000012596329,1.5578570798754972,1.9701357142857137,-0.02949892241379304
2024-10-07,74.255,75.74,73.73,74.59,15328806.0,0.14201132953166962,224.5,182.95,174.82,462.34,167.72,169.14,416.0,124.99,598.22,571.3,74.895,56.63976522377111,74.23335040049085,73.3910125309743,0.8423378695165553,1.0674069503317676,74.895,1.4518886903720631,77.79877738074413,71.99122261925586,1.4518886903720631,1.9408499999999986,-0.02949892241379304
2024-10-08,75.25,77.02,75.06,76.17,17800250.0,0.12152550369501114,224.3,181.915,175.42,455.96,163.94,165.43,410.9,130.26,589.69,570.42,75.08571428571429,59.213250517598354,74.53129649272303,73.59686345460582,0.9344330381172057,1.0408121678888553,75.08571428571429,1.4297429262508627,77.94520013821601,72.22622843321257,1.4297429262508627,1.9324214285714265,-0.02949892241379304
2024-10-09,76.0,77.96,75.955,77.87,17251051.0,0.12498950213193893,225.23,182.82,179.24,452.75,163.45,164.855,415.86,134.11,593.99,573.16,75.27071428571428,58.98681471200557,75.04494318615025,73.91339208759798,1.131551098552265,1.0589599540215373,75.27071428571428,1.6126779653048455,78.49607021632397,72.04535835510458,1.6126779653048455,1.864207142857141,-0.02949892241379304
2024-10-10,77.65,78.24,76.9,77.92,15033626.0,0.11931736022233963,227.78,187.13,183.56,457.5,160.87,162.11,415.225,131.91,587.57,575.77,75.55499999999999,65.16768292682929,75.4872596190502,74.21017785888702,1.2770817601631848,1.1025843152498669,75.55499999999999,1.7080341826879055,78.9710683653758,72.13893163462419,1.7080341826879055,1.8292857142857113,-0.02949892241379304
2024-10-11,82.0,87.0,81.86,86.34,57290484.0,0.1249823123216629,229.3,186.63,181.14,455.9,162.13,163.33,416.135,134.01,584.83,576.05,76.38571428571427,77.99711121810306,77.15691198535018,75.10868320267318,2.0482287826770005,1.2917132087352936,76.38571428571427,3.3266631798376483,83.03904064538956,69.73238792603898,3.3266631798376483,2.3714285714285688,-0.02949892241379304
2024-10-14,85.64,86.18,84.18,84.94,14752430.0,0.12330947071313858,228.7,189.78,183.3,461.92,163.64,164.91,417.77,136.47,594.22,581.22,76.92142857142858,69.29012345679013,78.35431014145016,75.83692889136405,2.5173812500861033,1.5368468170054554,76.92142857142858,4.037453228388933,84.99633502820645,68.84652211465071,4.037453228388933,2.3257142857142816,-0.02949892241379304
2024-10-15,84.77,84.77,82.65,83.2,14858455.0,0.12951141595840454,233.61,187.63,180.79,460.99,165.785,167.14,422.18,137.87,590.16,584.59,77.35428571428572,64.51149425287358,79.09980088891936,76.38234156607783,2.7174593228415347,1.7729693181726716,77.35428571428572,4.373547608214452,86.10138093071463,68.60719049785682,4.373547608214452,2.403571428571424,-0.02949892241379304
2024-10-16,82.93,83.48,81.62,81.9,12398522.0,0.14447565376758575,231.6,187.05,178.51,463.25,164.53,166.03,415.17,133.98,581.395,579.78,77.72642857142857,61.9880349746894,79.53060075216254,76.79105700562761,2.7395437465349346,1.9662842038451243,77.72642857142857,4.5314823642580935,86.78939329994476,68.66346384291238,4.5314823642580935,2.299285714285709,-0.02949892241379304
2024-10-17,79.92,80.88,79.41,79.9,27373196.0,0.14777109026908875,233.43,188.22,181.37,466.1,165.73,167.38,422.36,139.34,583.33,585.91,78.02285714285713,59.104870557261975,79.58743140567599,77.02134907928483,2.566082326391154,2.0862438283543305,78.02285714285713,4.52798380768274,87.07882475822261,68.96688952749166,4.52798380768274,2.378571428571424,-0.02949892241379304
2024-10-18,80.53,80.55,78.8,79.16,14186721.0,0.1545083224773407,236.18,187.15,182.32,467.0,163.19,164.87,417.14,138.665,581.1,584.07,78.30857142857143,58.718395815170005,79.52167272787968,77.17976766600448,2.3419050618751953,2.1373760750585036,78.30857142857143,4.459118328070696,87.22680808471281,69.39033477243004,4.459118328070696,2.3967857142857096,-0.02949892241379304
2024-10-21,79.94,80.57,79.55,80.46,11238726.0,0.19239011406898499,234.45,188.05,179.38,464.53,162.95,164.58,416.12,138.13,576.03,583.85,78.75285714285714,63.336192109777016,79.66603076974434,77.42274783889303,2.243282930851308,2.1585574462170642,78.75285714285714,4.330575425562204,87.41400799398154,70.09170629173273,4.330575425562204,2.3596428571428527,-0.02949892241379304
